run_id,window_id,bar_offset,equity
BTC_1d_trend_following,28,10,971.4754430359726
BTC_1d_trend_following,28,11,971.4754430359726
BTC_1d_trend_following,28,12,971.4754430359726
BTC_1d_trend_following,28,13,971.4754430359726
BTC_1d_trend_following,28,14,971.4754430359726
BTC_1d_trend_following,28,15,971.4754430359726
BTC_1d_trend_following,28,16,971.4754430359726
BTC_1d_trend_following,28,17,971.4754430359726
BTC_1d_trend_following,28,18,971.4754430359726
BTC_1d_trend_following,28,19,971.4754430359726
BTC_1d_trend_following,29,0,969.3986661597467
BTC_1d_trend_following,29,1,969.3986661597467
BTC_1d_trend_following,29,2,969.3986661597467
BTC_1d_trend_following,29,3,969.3986661597467
BTC_1d_trend_following,29,4,969.3986661597467
BTC_1d_trend_following,29,5,969.3986661597467
BTC_1d_trend_following,29,6,969.3986661597467
BTC_1d_trend_following,29,7,969.3986661597467
BTC_1d_trend_following,29,8,969.3986661597467
BTC_1d_trend_following,29,9,969.3986661597467
BTC_1d_trend_following,29,10,969.3986661597467
BTC_1d_trend_following,29,11,969.3986661597467
BTC_1d_trend_following,29,12,969.3986661597467
BTC_1d_trend_following,29,13,969.3986661597467
BTC_1d_trend_following,29,14,969.3986661597467
BTC_1d_trend_following,29,15,969.3986661597467
BTC_1d_trend_following,29,16,969.3986661597467
BTC_1d_trend_following,29,17,969.3986661597467
BTC_1d_trend_following,29,18,969.3986661597467
BTC_1d_trend_following,29,19,969.3986661597467
BTC_1d_trend_following,30,0,977.3005275166072
BTC_1d_trend_following,30,1,977.3005275166072
BTC_1d_trend_following,30,2,977.3005275166072
BTC_1d_trend_following,30,3,977.3005275166072
BTC_1d_trend_following,30,4,977.3005275166072
BTC_1d_trend_following,30,5,977.3005275166072
BTC_1d_trend_following,30,6,977.3005275166072
BTC_1d_trend_following,30,7,977.3005275166072
BTC_1d_trend_following,30,8,977.3005275166072
BTC_1d_trend_following,30,9,977.3005275166072
BTC_1d_trend_following,30,10,977.3005275166072
BTC_1d_trend_following,30,11,977.3005275166072
BTC_1d_trend_following,30,12,977.3005275166072
BTC_1d_trend_following,30,13,977.3005275166072
BTC_1d_trend_following,30,14,977.3005275166072
BTC_1d_trend_following,30,15,977.9117530531687
BTC_1d_trend_following,30,16,977.8839877907853
BTC_1d_trend_following,30,17,975.5995930289565
BTC_1d_trend_following,30,18,978.8801575698197
BTC_1d_trend_following,30,19,976.9190149357772
BTC_1d_trend_following,31,0,1027.681176536093
BTC_1d_trend_following,31,1,1025.8416188067054
BTC_1d_trend_following,31,2,1022.3124813167566
BTC_1d_trend_following,31,3,1025.8036321909753
BTC_1d_trend_following,31,4,1024.2184624211286
BTC_1d_trend_following,31,5,1024.899162358041
BTC_1d_trend_following,31,6,1024.101629636615
BTC_1d_trend_following,31,7,1023.2045017546199
BTC_1d_trend_following,31,8,1032.0563674667194
BTC_1d_trend_following,31,9,1029.7140723068846
BTC_1d_trend_following,31,10,1033.1090595845606
BTC_1d_trend_following,31,11,1040.541454847108
BTC_1d_trend_following,31,12,1046.0006209908825
BTC_1d_trend_following,31,13,1034.3548237310902
BTC_1d_trend_following,31,14,1035.5348827369667
BTC_1d_trend_following,31,15,1038.8395054952907
BTC_1d_trend_following,31,16,1039.9849562469203
BTC_1d_trend_following,31,17,1038.663883900719
BTC_1d_trend_following,31,18,1035.5877394634758
BTC_1d_trend_following,31,19,1029.7566609425874
BTC_1d_trend_following,32,0,1042.1881533579797
BTC_1d_trend_following,32,1,1042.2183990036972
BTC_1d_trend_following,32,2,1037.88433363884
BTC_1d_trend_following,32,3,1029.9747381665043
BTC_1d_trend_following,32,4,1031.0251159737231
BTC_1d_trend_following,32,5,1029.2908460770095
BTC_1d_trend_following,32,6,1029.7679930842546
BTC_1d_trend_following,32,7,1032.9615289327135
BTC_1d_trend_following,32,8,1026.9939060851152
BTC_1d_trend_following,32,9,1027.8866713585812
BTC_1d_trend_following,32,10,1027.2796569437778
BTC_1d_trend_following,32,11,1023.6602879408349
BTC_1d_trend_following,32,12,1020.5267113583811
BTC_1d_trend_following,32,13,1017.4512319529259
BTC_1d_trend_following,32,14,1029.0761472145755
BTC_1d_trend_following,32,15,1031.0687686602864
BTC_1d_trend_following,32,16,1034.4140913640356
BTC_1d_trend_following,32,17,1033.3672781272003
BTC_1d_trend_following,32,18,1033.6347007097856
BTC_1d_trend_following,32,19,1034.2976043960516
BTC_1d_trend_following,33,0,1044.1692532175168
BTC_1d_trend_following,33,1,1056.8482076838127
BTC_1d_trend_following,33,2,1060.8771653357685
BTC_1d_trend_following,33,3,1060.591358514208
BTC_1d_trend_following,33,4,1065.0158158900736
BTC_1d_trend_following,33,5,1067.0189059805462
BTC_1d_trend_following,33,6,1061.4888917512635
BTC_1d_trend_following,33,7,1063.804707492673
BTC_1d_trend_following,33,8,1065.2571827507115
BTC_1d_trend_following,33,9,1061.9315657945037
BTC_1d_trend_following,33,10,1061.7063396126237
BTC_1d_trend_following,33,11,1060.1801959605828
BTC_1d_trend_following,33,12,1060.4861255362528
BTC_1d_trend_following,33,13,1067.3195261224143
BTC_1d_trend_following,33,14,1064.1380337467613
BTC_1d_trend_following,33,15,1063.0363262328506
BTC_1d_trend_following,33,16,1061.1071965552394
BTC_1d_trend_following,33,17,1061.918690417534
BTC_1d_trend_following,33,18,1065.888978825978
BTC_1d_trend_following,33,19,1062.2965362740517
BTC_1d_trend_following,34,0,1029.38178813292
BTC_1d_trend_following,34,1,1028.8709235391325
BTC_1d_trend_following,34,2,1035.6789894344865
BTC_1d_trend_following,34,3,1034.2172228493826
BTC_1d_trend_following,34,4,1037.69867045149
BTC_1d_trend_following,34,5,1045.3255766310835
BTC_1d_trend_following,34,6,1033.2774041362313
BTC_1d_trend_following,34,7,1030.9861226996309
BTC_1d_trend_following,34,8,1031.0789481594932
BTC_1d_trend_following,34,9,1031.137489986679
BTC_1d_trend_following,34,10,1028.3054599763352
BTC_1d_trend_following,34,11,1020.2415697101173
BTC_1d_trend_following,34,12,1023.6033371414933
BTC_1d_trend_following,34,13,1019.3449541441748
BTC_1d_trend_following,34,14,1030.0098806319884
BTC_1d_trend_following,34,15,1026.4085605246041
BTC_1d_trend_following,34,16,1021.7337251533579
BTC_1d_trend_following,34,17,1013.6037198872382
BTC_1d_trend_following,34,18,1017.5736010668029
BTC_1d_trend_following,34,19,1016.3686010994998
BTC_1d_trend_following,35,0,996.5034173661977
BTC_1d_trend_following,35,1,996.5034173661977
BTC_1d_trend_following,35,2,996.5034173661977
BTC_1d_trend_following,35,3,996.5034173661977
BTC_1d_trend_following,35,4,996.5034173661977
BTC_1d_trend_following,35,5,996.5034173661977
BTC_1d_trend_following,35,6,996.5034173661977
BTC_1d_trend_following,35,7,996.5034173661977
BTC_1d_trend_following,35,8,996.5034173661977
BTC_1d_trend_following,35,9,996.5034173661977
BTC_1d_trend_following,35,10,996.5034173661977
BTC_1d_trend_following,35,11,996.5034173661977
BTC_1d_trend_following,35,12,996.5034173661977
BTC_1d_trend_following,35,13,996.5034173661977
BTC_1d_trend_following,35,14,996.5034173661977
BTC_1d_trend_following,35,15,996.5034173661977
BTC_1d_trend_following,35,16,996.5034173661977
BTC_1d_trend_following,35,17,996.5034173661977
BTC_1d_trend_following,35,18,996.5034173661977
BTC_1d_trend_following,35,19,996.5034173661977
BTC_1d_trend_following,36,0,1006.2773061339301
BTC_1d_trend_following,36,1,1010.691867642215
BTC_1d_trend_following,36,2,1007.014427488637
BTC_1d_trend_following,36,3,987.128372279957
BTC_1d_trend_following,36,4,982.3624223705285
BTC_1d_trend_following,36,5,992.0155909021647
BTC_1d_trend_following,36,6,992.4791864240808
BTC_1d_trend_following,36,7,987.6958740568818
BTC_1d_trend_following,36,8,982.6284080637979
BTC_1d_trend_following,36,9,976.8804500724727
BTC_1d_trend_following,36,10,972.9367557340104
BTC_1d_trend_following,36,11,974.6222789701353
BTC_1d_trend_following,36,12,977.8839374835701
BTC_1d_trend_following,36,13,982.1111365931811
BTC_1d_trend_following,36,14,977.1117779731045
BTC_1d_trend_following,36,15,975.4779393728688
BTC_1d_trend_following,36,16,981.0955446851069
BTC_1d_trend_following,36,17,983.1689935563179
BTC_1d_trend_following,36,18,984.6040364899404
BTC_1d_trend_following,36,19,991.1219613102086
BTC_1d_trend_following,37,0,994.7695327054518
BTC_1d_trend_following,37,1,994.7695327054518
BTC_1d_trend_following,37,2,994.7695327054518
BTC_1d_trend_following,37,3,994.7695327054518
BTC_1d_trend_following,37,4,994.7695327054518
BTC_1d_trend_following,37,5,994.7695327054518
BTC_1d_trend_following,37,6,994.7695327054518
BTC_1d_trend_following,37,7,994.7695327054518
BTC_1d_trend_following,37,8,994.7695327054518
BTC_1d_trend_following,37,9,994.7695327054518
BTC_1d_trend_following,37,10,994.7695327054518
BTC_1d_trend_following,37,11,994.7695327054518
BTC_1d_trend_following,37,12,994.7695327054518
BTC_1d_trend_following,37,13,994.7695327054518
BTC_1d_trend_following,37,14,994.7695327054518
BTC_1d_trend_following,37,15,994.7695327054518
BTC_1d_trend_following,37,16,994.7695327054518
BTC_1d_trend_following,37,17,994.7695327054518
BTC_1d_trend_following,37,18,994.7695327054518
BTC_1d_trend_following,37,19,994.7695327054518
BTC_1d_trend_following,38,0,994.7695327054518
BTC_1d_trend_following,38,1,994.7695327054518
BTC_1d_trend_following,38,2,994.7695327054518
BTC_1d_trend_following,38,3,994.7695327054518
BTC_1d_trend_following,38,4,994.7695327054518
BTC_1d_trend_following,38,5,994.7695327054518
BTC_1d_trend_following,38,6,994.7695327054518
BTC_1d_trend_following,38,7,994.7695327054518
BTC_1d_trend_following,38,8,994.7695327054518
BTC_1d_trend_following,38,9,994.7695327054518
BTC_1d_trend_following,38,10,994.7695327054518
BTC_1d_trend_following,38,11,994.7695327054518
BTC_1d_trend_following,38,12,994.7695327054518
BTC_1d_trend_following,38,13,994.7695327054518
BTC_1d_trend_following,38,14,994.7695327054518
BTC_1d_trend_following,38,15,994.7695327054518
BTC_1d_trend_following,38,16,994.7695327054518
BTC_1d_trend_following,38,17,994.7695327054518
BTC_1d_trend_following,38,18,994.7695327054518
BTC_1d_trend_following,38,19,994.7695327054518
BTC_1d_trend_following,39,0,1000.0
BTC_1d_trend_following,39,1,1000.0
BTC_1d_trend_following,39,2,1000.0
BTC_1d_trend_following,39,3,1000.0
BTC_1d_trend_following,39,4,997.6156908607235
BTC_1d_trend_following,39,5,997.2408829161782
BTC_1d_trend_following,39,6,998.6375625425974
BTC_1d_trend_following,39,7,999.4129468209053
BTC_1d_trend_following,39,8,1010.7131676002928
BTC_1d_trend_following,39,9,1014.9332009943689
BTC_1d_trend_following,39,10,1011.2367680968462
BTC_1d_trend_following,39,11,1011.0889634703034
BTC_1d_trend_following,39,12,1009.9825692764073
BTC_1d_trend_following,39,13,1005.9358344743507
BTC_1d_trend_following,39,14,1003.0759549068557
BTC_1d_trend_following,39,15,991.5409920599882
BTC_1d_trend_following,39,16,994.3595159698152
BTC_1d_trend_following,39,17,994.6474962429195
BTC_1d_trend_following,39,18,994.7588848391201
BTC_1d_trend_following,39,19,993.7300153518678
BTC_1d_trend_following,40,0,963.980022328323
BTC_1d_trend_following,40,1,963.980022328323
BTC_1d_trend_following,40,2,963.980022328323
BTC_1d_trend_following,40,3,963.980022328323
BTC_1d_trend_following,40,4,963.980022328323
BTC_1d_trend_following,40,5,963.980022328323
BTC_1d_trend_following,40,6,963.980022328323
BTC_1d_trend_following,40,7,963.980022328323
BTC_1d_trend_following,40,8,963.980022328323
BTC_1d_trend_following,40,9,963.980022328323
BTC_1d_trend_following,40,10,963.980022328323
BTC_1d_trend_following,40,11,963.980022328323
BTC_1d_trend_following,40,12,963.980022328323
BTC_1d_trend_following,40,13,963.980022328323
BTC_1d_trend_following,40,14,963.980022328323
BTC_1d_trend_following,40,15,963.980022328323
BTC_1d_trend_following,40,16,963.980022328323
BTC_1d_trend_following,40,17,963.980022328323
BTC_1d_trend_following,40,18,963.980022328323
BTC_1d_trend_following,40,19,963.980022328323
BTC_1d_trend_following,41,0,963.980022328323
BTC_1d_trend_following,41,1,963.980022328323
BTC_1d_trend_following,41,2,963.980022328323
BTC_1d_trend_following,41,3,963.980022328323
BTC_1d_trend_following,41,4,963.980022328323
BTC_1d_trend_following,41,5,963.980022328323
BTC_1d_trend_following,41,6,963.980022328323
BTC_1d_trend_following,41,7,963.980022328323
BTC_1d_trend_following,41,8,963.980022328323
BTC_1d_trend_following,41,9,963.980022328323
BTC_1d_trend_following,41,10,963.980022328323
BTC_1d_trend_following,41,11,963.980022328323
BTC_1d_trend_following,41,12,963.980022328323
BTC_1d_trend_following,41,13,963.980022328323
BTC_1d_trend_following,41,14,963.980022328323
BTC_1d_trend_following,41,15,957.4517628240976
BTC_1d_trend_following,41,16,953.8318509282471
BTC_1d_trend_following,41,17,964.2475738935478
BTC_1d_trend_following,41,18,963.0523180310414
BTC_1d_trend_following,41,19,965.7175222546092
BTC_1d_trend_following,42,0,968.772324693784
BTC_1d_trend_following,42,1,968.1482981199058
BTC_1d_trend_following,42,2,967.0777055099878
BTC_1d_trend_following,42,3,967.0777055099878
BTC_1d_trend_following,42,4,967.0777055099878
BTC_1d_trend_following,42,5,967.0777055099878
BTC_1d_trend_following,42,6,967.0777055099878
BTC_1d_trend_following,42,7,958.3691519610103
BTC_1d_trend_following,42,8,970.5398822317752
BTC_1d_trend_following,42,9,969.5917792952158
BTC_1d_trend_following,42,10,971.8373838067341
BTC_1d_trend_following,42,11,972.9770006237197
BTC_1d_trend_following,42,12,979.3245305862567
BTC_1d_trend_following,42,13,974.7560010612024
BTC_1d_trend_following,42,14,968.5002891948116
BTC_1d_trend_following,42,15,975.2498791479361
BTC_1d_trend_following,42,16,976.888901673161
BTC_1d_trend_following,42,17,982.986099890509
BTC_1d_trend_following,42,18,983.2484136655485
BTC_1d_trend_following,42,19,980.5330937241772
BTC_1d_breakout,0,0,967.3356894940734
BTC_1d_breakout,0,1,964.6490178324092
BTC_1d_breakout,0,2,973.0250527390477
BTC_1d_breakout,0,3,980.7443779321425
BTC_1d_breakout,0,4,975.4255092544386
BTC_1d_breakout,0,5,978.7378579421801
BTC_1d_breakout,0,6,981.1694587734096
BTC_1d_breakout,0,7,979.1357014606349
BTC_1d_breakout,0,8,977.6092950994253
BTC_1d_breakout,0,9,977.5298156984319
BTC_1d_breakout,0,10,973.8262095661943
BTC_1d_breakout,0,11,974.4511051936663
BTC_1d_breakout,0,12,984.9519861647796
BTC_1d_breakout,0,13,986.6359001591375
BTC_1d_breakout,0,14,982.2400864910023
BTC_1d_breakout,0,15,978.7299323277553
BTC_1d_breakout,0,16,955.9142093375795
BTC_1d_breakout,0,17,954.982944724979
BTC_1d_breakout,0,18,954.982944724979
BTC_1d_breakout,0,19,954.982944724979
BTC_1d_breakout,1,0,971.0987562974235
BTC_1d_breakout,1,1,971.0987562974235
BTC_1d_breakout,1,2,971.0987562974235
BTC_1d_breakout,1,3,971.0987562974235
BTC_1d_breakout,1,4,971.0987562974235
BTC_1d_breakout,1,5,971.0987562974235
BTC_1d_breakout,1,6,971.0987562974235
BTC_1d_breakout,1,7,971.0987562974235
BTC_1d_breakout,1,8,971.0987562974235
BTC_1d_breakout,1,9,971.0987562974235
BTC_1d_breakout,1,10,971.0987562974235
BTC_1d_breakout,1,11,971.0987562974235
BTC_1d_breakout,1,12,971.0987562974235
BTC_1d_breakout,1,13,971.0987562974235
BTC_1d_breakout,1,14,971.0987562974235
BTC_1d_breakout,1,15,971.0987562974235
BTC_1d_breakout,1,16,971.0987562974235
BTC_1d_breakout,1,17,971.0987562974235
BTC_1d_breakout,1,18,971.0987562974235
BTC_1d_breakout,1,19,971.0987562974235
BTC_1d_breakout,2,0,956.9856027114306
BTC_1d_breakout,2,1,956.3992458445377
BTC_1d_breakout,2,2,957.1862452079286
BTC_1d_breakout,2,3,957.1314748600078
BTC_1d_breakout,2,4,958.3235835798405
BTC_1d_breakout,2,5,955.4139259195981
BTC_1d_breakout,2,6,953.2415508979507
BTC_1d_breakout,2,7,954.418362164
BTC_1d_breakout,2,8,954.0633792855805
BTC_1d_breakout,2,9,953.1744879532396
BTC_1d_breakout,2,10,954.1899930325196
BTC_1d_breakout,2,11,954.9565047345935
BTC_1d_breakout,2,12,954.9880557330217
BTC_1d_breakout,2,13,957.3807414060315
BTC_1d_breakout,2,14,957.1279236653795
BTC_1d_breakout,2,15,958.750546441687
BTC_1d_breakout,2,16,958.6538446802707
BTC_1d_breakout,2,17,961.1705489964528
BTC_1d_breakout,2,18,961.8593441699308
BTC_1d_breakout,2,19,965.4433190563204
BTC_1d_breakout,3,0,1069.3236496340305
BTC_1d_breakout,3,1,1068.2593560031955
BTC_1d_breakout,3,2,1071.19287949445
BTC_1d_breakout,3,3,1067.2046265281551
BTC_1d_breakout,3,4,1073.2251219514253
BTC_1d_breakout,3,5,1072.5037314356923
BTC_1d_breakout,3,6,1073.4110603920178
BTC_1d_breakout,3,7,1072.685872343837
BTC_1d_breakout,3,8,1082.808406057486
BTC_1d_breakout,3,9,1069.922815864684
BTC_1d_breakout,3,10,1074.1279501285535
BTC_1d_breakout,3,11,1082.6728200841646
BTC_1d_breakout,3,12,1079.2449141279458
BTC_1d_breakout,3,13,1078.4426502360097
BTC_1d_breakout,3,14,1076.9649881657638
BTC_1d_breakout,3,15,1071.4243883244162
BTC_1d_breakout,3,16,1069.0278640511515
BTC_1d_breakout,3,17,1075.750059081166
BTC_1d_breakout,3,18,1071.8476022183215
BTC_1d_breakout,3,19,1055.438745810056
BTC_1d_breakout,4,0,1098.2784280550445
BTC_1d_breakout,4,1,1092.7925408108154
BTC_1d_breakout,4,2,1088.9957116097598
BTC_1d_breakout,4,3,1085.5918566923774
BTC_1d_breakout,4,4,1074.9740966176644
BTC_1d_breakout,4,5,1074.577184152194
BTC_1d_breakout,4,6,1080.1719339932602
BTC_1d_breakout,4,7,1079.2892186731704
BTC_1d_breakout,4,8,1074.3591776598198
BTC_1d_breakout,4,9,1081.2144269748576
BTC_1d_breakout,4,10,1078.912700363438
BTC_1d_breakout,4,11,1063.2868388861698
BTC_1d_breakout,4,12,1063.1775543412828
BTC_1d_breakout,4,13,1064.3543674520527
BTC_1d_breakout,4,14,1064.0696931678171
BTC_1d_breakout,4,15,1061.0873643521409
BTC_1d_breakout,4,16,1054.160102569945
BTC_1d_breakout,4,17,1035.2678005901648
BTC_1d_breakout,4,18,1032.2926448913342
BTC_1d_breakout,4,19,1036.5830126612545
BTC_1d_breakout,5,0,1128.557038178681
BTC_1d_breakout,5,1,1143.1090203714375
BTC_1d_breakout,5,2,1131.3923646466696
BTC_1d_breakout,5,3,1131.510514860176
BTC_1d_breakout,5,4,1138.5479762802302
BTC_1d_breakout,5,5,1126.8006683774297
BTC_1d_breakout,5,6,1128.6977595414658
BTC_1d_breakout,5,7,1143.8501064394095
BTC_1d_breakout,5,8,1139.3906325199546
BTC_1d_breakout,5,9,1145.4769011244334
BTC_1d_breakout,5,10,1145.3009297569115
BTC_1d_breakout,5,11,1141.3877612468414
BTC_1d_breakout,5,12,1136.2065678628076
BTC_1d_breakout,5,13,1141.2985912743839
BTC_1d_breakout,5,14,1141.3618462235959
BTC_1d_breakout,5,15,1139.4643370753142
BTC_1d_breakout,5,16,1137.688043358342
BTC_1d_breakout,5,17,1138.1345898610398
BTC_1d_breakout,5,18,1143.5040154838084
BTC_1d_breakout,5,19,1161.805873674572
BTC_1d_breakout,6,0,995.3721209535223
BTC_1d_breakout,6,1,1000.8231859470291
BTC_1d_breakout,6,2,998.5970466087845
BTC_1d_breakout,6,3,997.8131503830255
BTC_1d_breakout,6,4,1005.5848118977476
BTC_1d_breakout,6,5,1006.7114105904725
BTC_1d_breakout,6,6,1017.1162628663042
BTC_1d_breakout,6,7,1015.5314484432718
BTC_1d_breakout,6,8,1014.7320061394823
